Area,Perimeter,Eccentricity,Orientation,MajorAxisLength,MinorAxisLength,CentroidX,CentroidY,MeanR,MeanG,MeanB,StdR,StdG,StdB,RelacionAspecto,Circularidad,Compacidad,Etiqueta,BoundingBox_1,BoundingBox_2,BoundingBox_3,BoundingBox_4,Area_Scale,Perimeter_Scale,MajorAxisLength_Scale,MinorAxisLength_Scale,CentroidX_Scale,CentroidY_Scale,Circularidad_Scale,Compacidad_Scale,BoundingBox_Scale_1,BoundingBox_Scale_2,BoundingBox_Scale_3,BoundingBox_Scale_4,Clase,NombreImagen
30275,1200.819,0.718487184194752,-74.3190449875512,235.944097115223,164.10860387418,634.858034682081,580.080330305533,175.443402146986,158.80313790256,134.380842279108,6.87450568067747,9.18419467990813,16.1650142618092,1.43773142629449,0.263838952452711,47.6289437080429,3,544.5,467.5,177,230,1.10868898214498,7.26680913267124,1.42216591257741,0.997047347018828,3.8266414260401,3.52429757328485,0.263834806243654,47.6296922050307,3.28200344431688,2.84031198686371,1.06687715269805,1.39737274220033,frejol_canario,img2.jpg
16383,484.304,0.601801699667641,-25.6286821213672,166.692617848069,133.128317435321,854.263932124764,729.903680644571,146.427516327901,126.371482634438,91.2222425685162,23.2630408206585,21.3263145695569,19.7584729669722,1.25211991753035,0.877742613138325,14.3166919621559,8,773.5,660.5,168,148,1.06762851372613,3.91322590705211,1.28886044727889,1.1220382107305,6.60513349581003,6.15180778675378,0.87611312820123,14.3433196123422,5.98067010309278,5.56685649202734,1.29896907216495,1.24738041002278,garbanzo,G_2.png
8642,512.711,0.708199211294203,43.1727714357582,126.424341195362,89.2571855093788,1610.03725989354,1030.09476972923,94.7918305947697,102.700300856283,83.4109002545707,30.8718442540653,27.7914509704913,33.9963439990222,1.41640519442636,0.413122506647147,30.4180247073594,11,1550.5,975.5,115,112,0.416578820026056,3.56001593755816,0.889417475746264,0.611577011823522,11.3268952957335,7.05805675555213,0.413050512195195,30.4233265504842,10.908040201005,6.68398148148148,0.809045226130653,0.767407407407407,alverjita,img6.jpeg
13585,432.69,0.525474457019518,57.8975257286768,145.062535774745,123.420565605766,1303.74663231505,446.175119617225,138.503864556496,119.374972396025,84.2351122561649,20.9326526210404,20.1146081134194,19.9455993273584,1.1753514097327,0.911834017618047,13.7814233419212,9,1238.5,372.5,134,141,0.961780865603645,3.64070688382688,1.21852530050786,1.04021889007138,10.9514717114464,3.76047367331146,0.91183144868719,13.7814621687502,10.4034,3.13952164009112,1.1256,1.18838268792711,garbanzo,g_9.png
30875,1069.017,0.75779342587158,15.9199016642528,247.68064954487,161.610271297331,3224.85431578947,2008.31711740891,167.635109311741,151.962137651822,132.918186234818,12.9283472661364,15.7923818442767,20.4066717443579,1.53257987599802,0.339506119766769,37.0136792320324,15,3109.5,1925.5,242,180,1.02973874374653,6.1740337020567,1.44560690395838,0.923487264556179,18.822106901495,11.4760978137652,0.33946806562934,37.017828440099,18.1488326848249,11.0028571428571,1.4124513618677,1.02857142857143,frejol_canario,img6.jpg
29326,662.238,0.849732529393012,30.1167932044914,266.890409122749,140.708366912206,399.481893200573,1681.99764713906,68.2395826229285,57.9851326467981,57.1745891018209,34.2308788536411,35.8304749237217,28.1059486828976,1.89676289320643,0.840300262735686,14.9546194040783,2,279.5,1594.5,244,179,1.37449040897575,4.53376172095548,1.82563472038362,0.964112884398451,2.73261229876613,11.5247986933602,0.840299673989303,14.9546298818618,1.91188925081433,10.9252777777778,1.66905537459283,1.22648148148148,frejol_rojo,img9.jpeg
13677,446.602,0.564143122767478,-37.2459688368625,154.403716503701,127.487600115595,464.040505958909,824.932587555751,145.133581925861,128.070702639468,96.6927688820648,25.8605487906605,24.1336410169009,21.1639531802966,1.21112732817702,0.861706529327721,14.5831210356072,3,395.5,756.5,150,139,0.930336485514034,3.68423445641079,1.24614836532579,1.07449685746629,3.74513859536399,6.95273479261111,0.861301884455132,14.5899722747138,3.19196771714066,6.37596810933941,1.21060722521138,1.17152619589977,garbanzo,G_12.png
8370,577.923,0.602329244413585,51.615033869085,117.548553624735,93.8328692525036,1528.05221027479,1870.62210274791,72.0186379928315,77.2811230585424,52.0244922341697,34.0353135449827,32.1502951242046,40.1332199929914,1.25274388986671,0.314916462683705,39.9038224526882,11,1468.5,1816.5,112,114,0.411557288090545,4.05249936385239,0.825591848200482,0.656918857586118,10.7321392694885,13.0961244657848,0.314915654604806,39.9039248465718,10.3138795986622,12.7172185430464,0.786622073578595,0.798107852412488,alverjita,img4.jpeg
34369,741.172,0.88900993715621,54.3317685027294,310.530471611923,142.188146438137,1043.75346969653,892.962553463877,63.6432831912479,55.343070790538,55.1628502429515,36.2629378167198,37.5459920680866,30.1891526439562,2.18394064055844,0.786210340960462,15.9834715465681,5,931.5,758.5,219,265,1.67581064799126,5.17637624295593,2.2098068125552,0.974252114483533,7.42759161763033,6.11844712558583,0.785928682969152,15.9891996394441,6.62876990850559,5.19712962962963,1.55845476109793,1.81574074074074,frejol_rojo,img8.jpeg
13999,446.072,0.66911994581932,23.8404177101547,156.571820010714,116.357040735339,337.207800557183,1216.13529537824,143.699692835203,122.017501250089,86.4376026859061,22.2370194539703,21.1758041533201,19.9564342729784,1.34561534928381,0.884090961960554,14.2138887909136,4,258.5,1148.5,159,129,1.03540632463516,3.83707599290642,1.37401095705182,0.98068576473976,2.95919925269571,10.2498874553519,0.883730566448317,14.2196853786137,2.26849143334726,9.67984054669704,1.39531968240702,1.0872437357631,garbanzo,g_7.png
29621,674.213,0.865897182925393,64.2034599909889,274.844737224089,137.483389450766,1472.30822727119,1463.60338948719,68.2856081833834,61.9884878971,61.6888693832079,37.1892461907189,37.1852467397621,30.0982403514965,1.99911231692838,0.818870707199266,15.3459764818541,7,1387.5,1338.5,172,254,1.56214455264806,4.89623330634229,2.00477231042232,0.994017666766655,10.7393097508493,10.5819883558429,0.818854754643435,15.346275445187,10.1207016325113,9.67747923790914,1.25460229246266,1.83644357596483,frejol_rojo,img3.jpeg
25676,651.304,0.885763409212063,62.2350117803747,266.07242013739,123.494062928827,1781.20918367347,870.102625019473,71.5445941735473,67.4302850911357,67.6681726125565,36.6811626036851,36.5181483527901,29.7295612038473,2.15453612770627,0.760623501911181,16.5211442754323,9,1696.5,748.5,166,241,1.3540941741937,4.72986480141136,1.94078528061312,0.892873537541105,12.9924949139086,6.29092274073679,0.7606086840788,16.5214661328496,12.3746092393192,5.41172447484123,1.21083709621396,1.74245236932096,frejol_rojo,img3.jpeg
37436,790.091,0.880993971801848,45.7427257971387,318.546365834917,150.713042467318,2099.95303985469,704.193850838765,75.3929639918795,67.5964045303985,68.2420130355807,34.7012397662871,36.3594968508567,29.4333526499145,2.11359521790553,0.753607259136051,16.6749596185757,7,1976.5,582.5,253,249,1.7078707813711,5.3370898482233,2.120949170112,1.03266343912792,13.9819320979545,4.82503194093228,0.75345244140863,16.6783859520921,13.1599556119214,3.9912037037037,1.68452758402029,1.70611111111111,frejol_rojo,img5.jpeg
13273,440.299,0.625583271965776,-18.7526523843755,156.108605150011,121.789283617695,1500.5975288179,323.391320726286,150.554132449333,132.65019211934,98.4015670910872,18.2091263984556,18.7198518765627,20.4030397268095,1.28179262175518,0.860366635215361,14.6058320953063,13,1427.5,258.5,156,129,0.928549524161092,3.68280201139853,1.29576312575108,1.02647004415825,12.4555526107415,2.72562160976597,0.860316381424311,14.6066852679879,11.848814229249,2.17870159453303,1.29486166007905,1.0872437357631,garbanzo,g_8.png
17242,835.227,0.653229438299674,-34.1202306573906,172.360535319758,130.504506944973,3131.58380698295,1513.30506901752,159.652766500406,141.132119243707,118.698236863473,11.7873097546033,12.9061004319845,13.966760872881,1.32072477307189,0.310590705006263,40.4595836636701,12,3046.5,1439.5,167,147,0.591953439182429,4.89428395501837,1.02276666903502,0.755069078493198,18.5824413525408,8.75563527031244,0.310541100059777,40.4660465617602,18.077564283696,8.32861610633307,0.990957897711218,0.850508209538702,frejol_canario,img9.jpg
32297,680.448,0.67646530867528,-89.8778669293221,237.580052971458,174.97165023963,857.643124748429,1793.76149487569,73.4955259002384,59.3113911508809,57.8654673808713,35.4412215282233,38.363713359109,30.4938992870026,1.35782026771813,0.876561039559836,14.3359903614577,4,770.5,1668.5,182,240,1.59509352469971,4.78210920837313,1.65698476001349,1.2390336954768,5.98156945191531,12.7022345091675,0.876510325198702,14.3368198332523,5.3737960810362,11.8152153110048,1.26934573231485,1.69952153110048,frejol_rojo,img4.jpeg
7514,412.188,0.584037280309611,38.4431164745589,109.498895450226,88.8831918768663,855.66010114453,1100.13747671014,88.1771360127761,93.5376630290125,67.5200958211339,32.5888953738235,30.7329511667338,40.3905950494109,1.2319415306543,0.555763942463469,22.610985805696,7,802.5,1051.5,104,101,0.37464477465979,2.91057849300907,0.768028324801185,0.631830566655918,6.00162395592356,7.82038167882329,0.555739046848103,22.6119987170775,5.62875751503006,7.47463976945245,0.729458917835671,0.717963496637848,alverjita,img3.jpeg
9246,397.119,0.612567298471457,22.4409877834643,123.093084571613,97.2950434576192,1646.92494051482,1569.90049751244,107.220095176292,110.292234479775,62.8082414016872,29.6492915165405,27.5182271713876,47.0134314628591,1.26515267579105,0.73675386140287,17.0564027861778,12,1582.5,1517.5,123,106,0.443466103044572,2.75051822755337,0.840909165908875,0.683096130537364,11.2509511225801,11.022071804167,0.736616154262153,17.0595914054404,10.8108327911516,10.654174573055,0.840273259596617,0.744212523719165,alverjita,img2.jpeg
11938,581.381,0.453139916134128,-32.8720016376421,159.337052173893,142.039327307799,2360.14223488021,1315.38457027978,147.276093147931,123.186714692578,94.3404255319149,26.2079503948868,25.0908658021073,23.0689249032444,1.12178123618263,0.443833183490657,28.3132741800134,18,2277.5,1244.5,151,139,0.835155896891066,4.86285709526682,1.32256051211532,1.19714239416596,19.5901134120492,11.0863847609002,0.443807259310022,28.314928047585,18.9041501976285,10.4889521640091,1.25335968379447,1.17152619589977,garbanzo,g_8.png
7781,346.043,0.714408171951111,46.7475254756794,119.435431613023,83.5724599117839,1847.69836781905,221.405089320139,77.3460994730754,84.7974553399306,65.5406760056548,43.7500274757446,39.7588016958496,49.2731466310613,1.42912428016471,0.816554435887645,15.3895074989076,24,1796.5,168.5,106,107,0.375266560650695,2.40316409469312,0.831337110995517,0.579060115493634,12.8610095207822,1.53408020689984,0.816550177677399,15.3895877533246,12.5046403712297,1.16750936329588,0.737819025522042,0.741385767790262,alverjita,img1.jpeg
23472,1296.764,0.804937525382723,79.8557927004966,231.99055200149,137.653814359547,1413.58819018405,1693.18775562372,138.666198023177,114.135480572597,79.2264826175869,11.3317883415113,14.4316925335686,21.8258744685997,1.68531873294509,0.175403425175711,71.6426751745058,6,1336.5,1567.5,156,229,0.897566305208817,8.01967709719498,1.41580982041014,0.862521783455246,8.62695495317205,10.6093051580149,0.175372963224955,71.6551193711654,8.1564952048823,9.82176121930567,0.952048823016565,1.43488569009314,frejol_canario,img3.jpg
12850,492.972,0.812272489180229,47.9890678701507,168.595356324288,98.3379879767297,2723.02365758755,336.548015564202,140.747704280156,141.111673151751,111.459221789883,28.7760413176786,27.1367012805137,47.6190057060178,1.71444789336328,0.664459455789716,18.9121706446693,21,2656.5,265.5,136,147,0.631841236793728,3.45680776919596,1.18411454274583,0.688458950830464,19.124915320849,2.35615450820728,0.664457750779884,18.9122191736191,18.6576923076923,1.85875118259224,0.955183946488294,1.02913907284768,alverjita,img4.jpeg
6963,382.671,0.572284513898787,61.9136947953939,104.953989810671,86.0680589684457,1121.65101249461,1364.93005888267,94.6751400258509,101.938819474364,85.057015654172,31.844614225136,28.8162260408441,35.4701916617586,1.21943019360003,0.597523728815458,21.0307474136148,6,1075.5,1312.5,90,104,0.335644332774986,2.65708139447236,0.738369777562509,0.589725589228239,7.89101214820332,9.35229855160345,0.597419598944311,21.0344130600418,7.56633165829146,8.99305555555556,0.633165829145729,0.712592592592593,alverjita,img6.jpeg
10486,464.58,0.53621789082716,37.2031188637157,127.669108846374,107.762890510473,1158.48598130841,464.162693114629,102.485504482167,107.99132176235,83.8768834636658,35.7406400627028,31.9644327408823,44.1101431240436,1.18472238672891,0.61051831666657,20.5831181003242,6,1095.5,403.5,124,120,0.526893100665308,3.2944022654609,0.88076586260639,0.784887194662895,7.99218318248247,3.3807125285908,0.610069228440479,20.5982698823912,7.5576544021025,2.93887795275591,0.855453350854139,0.874015748031496,alverjita,img5.jpeg
14404,704.987,0.341883907377253,84.9430591483071,157.379551152293,147.896204916051,2310.89877811719,1517.92585392946,146.341641210775,120.446542627048,92.9239794501527,26.5303340637933,24.8623145121483,22.8329223358246,1.06412163342274,0.364192300010141,34.5047674374479,17,2238.5,1436.5,145,157,1.00767176569098,5.89673731171275,1.30631247992022,1.24650559952025,19.1813732570992,12.7934525274237,0.364171027632764,34.5067829696527,18.5804347826087,12.1071753986333,1.20355731225296,1.32323462414579,garbanzo,g_8.png
10849,588.466,0.64665134088713,26.9566477448231,137.373456382812,104.786509817684,1989.13005806987,1794.41321780809,126.091990045165,128.102774449258,87.8719697667988,30.5675725696977,28.413378828791,47.2947837257213,1.31098417746545,0.393692210629993,31.9192767219099,26,1924.5,1737.5,131,119,0.523231836074976,4.08671859320281,0.956195752084537,0.726048850796688,13.8454528403935,12.4332001982958,0.39369015758352,31.9194431770707,13.3955916473318,12.0388576779026,0.911832946635731,0.824531835205992,alverjita,img1.jpeg
14280,445.758,0.566530783326965,1.83896356226007,152.121658478801,125.354419134807,1750.50735294118,494.189215686275,145.010154061625,124.784943977591,92.5331232492997,21.6691397197924,19.7718384182212,18.9410649738106,1.2135324747922,0.903108186515893,13.9145794512605,14,1670.5,430.5,159,127,0.973598772950149,3.68142935144659,1.23056811558352,1.05651788336853,14.160498617783,4.16514828710527,0.902728057290048,13.9204387333245,13.5132896764253,3.62835990888383,1.28620955315871,1.07038724373576,garbanzo,g_10.png
10062,468.26,0.72181153797731,38.4761973223764,137.547501704878,95.1952043012935,2581.92894056848,1833.77469687935,126.046511627907,130.577817531306,94.5247465712582,37.6737102202725,34.037860444381,57.0607306230566,1.44489948537259,0.576660302470215,21.791634625323,19,2520.5,1774.5,122,121,0.494753815145407,3.28352280860516,0.966052687559341,0.666456491797136,18.1339490809157,12.8381577643398,0.576658822753918,21.7916905430262,17.702508361204,12.423178807947,0.85685618729097,0.847114474929044,alverjita,img4.jpeg
20553,1147.627,0.713166518730228,52.7855456254381,205.739824923359,144.222519092214,418.227558020727,1345.71755948037,179.262005546636,162.019364569649,134.2443925461,8.33986992281505,8.69836511693635,12.045447657768,1.42654438584457,0.196102699342205,64.0805590974067,2,328.5,1247.5,189,187,0.905838349719012,7.61925876601876,1.38036304261679,0.947400480499232,2.8059995905544,8.84004433213912,0.196080822674365,64.0877085426572,2.20399361022364,8.19485130936529,1.26805111821086,1.22840656901909,frejol_canario,img4.jpg
28078,1321.476,0.574972522656157,15.6505812154062,212.601698964155,173.944910115209,1423.96185625757,1964.23986751193,182.469762803618,161.132309993589,129.411888311133,6.80474199435407,8.3478687956861,12.4081947831621,1.22223581491026,0.20204935739331,62.1945586785384,4,1313.5,1872.5,226,180,0.900794242608168,7.48614328869951,1.22587470572412,0.96781378560342,8.21065320741596,10.9288533981867,0.201985035411605,62.214364488693,7.57372322899506,10.4184210526316,1.30313014827018,1.0015037593985,frejol_canario,img5.jpg
12546,903.581,0.840035807675509,-39.7949242681805,187.867147904112,101.923743977524,2944.69918699187,704.89829427706,162.22660608959,145.945640044636,121.055555555556,9.4741315014748,8.9574029649491,10.5493290868738,1.84321278411378,0.193099418853736,65.077205767655,14,2861.5,619.5,189,148,0.460953376205788,5.47797049413656,1.1603559135254,0.606298798580129,18.1878479196557,4.19312490164811,0.19303118950097,65.1002081417317,17.6739705882353,3.68512861736334,1.16735294117647,0.880385852090032,frejol_canario,img10.jpg
14222,452.332,0.649632307641254,-11.4272968897112,160.639961823312,122.126298797453,1943.15201800028,1193.70095626494,145.598860919702,124.175994937421,89.4558430600478,22.0063189740372,22.4595746424738,22.5159371624205,1.31535929120176,0.873485927900259,14.386460288567,16,1862.5,1132.5,165,125,0.969644380174862,3.73572274956039,1.29947580827794,1.02931049100359,15.7188722565508,10.060805326151,0.873118267043546,14.3925182746548,15.0664483821263,9.54498861047836,1.33474576271186,1.05353075170843,garbanzo,g_10.png
14495,471.18,0.630753031790101,75.6264488339019,160.912093659493,124.865152504209,1844.09078992756,1409.98923766816,142.567368057951,120.017799241118,90.6500172473267,20.4112134003571,20.8275714713173,20.486600738472,1.28868695895013,0.820454285924135,15.3163568402898,14,1778.5,1317.5,130,169,1.07209191196419,4.05305301910374,1.41209944289567,1.05239422383957,16.1829948134053,11.8837361716907,0.820119831602843,15.3226030271691,15.6073965733389,11.1042141230068,1.14082741328876,1.4243735763098,garbanzo,g_7.png
16463,498.139,0.598715813582889,-83.7444733859759,174.978037384398,140.150676761087,2201.80246613618,1142.77537508352,149.773309846322,128.994897649274,93.4620057097734,26.6264333648468,25.2306762280695,22.4419552381831,1.24849941097809,0.833715264430871,15.0727366410132,14,2135.5,1051.5,136,175,1.06812261604954,4.0165428841375,1.34697169540775,1.18122438272442,16.9493591601392,9.63159199956498,0.832005425473288,15.1037123432347,16.4389662756598,8.8623006833713,1.04692082111437,1.4749430523918,garbanzo,G_4.png
8094,368.901,0.718332301558216,42.5632989621339,122.452969743707,85.1905499315518,423.021126760563,173.329009142575,90.409933283914,95.939214232765,75.0885841363973,43.2921018713447,39.4816971570925,51.6845184348166,1.4374008600965,0.747400525881659,16.8134356067457,3,369.5,122.5,110,103,0.390362105372924,2.56190599924398,0.852340856684734,0.590271600649329,2.94446259926146,1.20096878993919,0.747396628298795,16.8135232867753,2.57192575406032,0.84878277153558,0.765661252900232,0.713670411985019,alverjita,img1.jpeg
21050,1157.775,0.779303568488912,-48.6889448309811,212.002475926682,132.850628506443,2063.89406175772,2080.50674584323,163.411923990499,143.40460807601,120.9232304038,11.3433938200546,12.54494310704,14.5843352061228,1.59579580699086,0.197339320788642,63.6790000296912,7,1973.5,1980.5,193,189,0.722689937060093,6.78435875040126,1.25799717277771,0.768643198551741,12.2468989253778,12.0373337914307,0.197307803404865,63.6891719308925,11.7105114439107,11.4587177482408,1.14523876801356,1.09351055512119,frejol_canario,img9.jpg
32481,1236.786,0.733195115671526,-81.8510773092229,247.582105290262,168.360368543028,594.523937070903,1191.23031926357,172.927311351251,154.325790462116,128.454111634494,6.74723392991955,11.3394507371935,19.4140012300929,1.47054860614057,0.266839509980678,47.0933656536437,1,504.5,1063.5,181,252,1.18947404885387,7.48446501925763,1.49231464153143,1.02287908638621,3.58352545306801,7.23735990357177,0.266835316618088,47.0941057339308,3.04090126291619,6.46133004926108,1.09098737083812,1.53103448275862,frejol_canario,img2.jpg
10356,600.259,0.591685884046925,47.161505707663,129.674788848206,104.539743221823,318.366840478949,1180.89648512939,130.343279258401,132.833140208575,97.4332753959058,25.0536009496501,22.9797670254242,42.0910315743807,1.24043531055026,0.36118070802746,34.7924746119158,1,255.5,1123.5,124,126,0.509209949279054,4.2091233877985,0.910759386559305,0.731877104864226,2.2360212876448,8.26739261112347,0.361179781234029,34.7925638899944,1.79448160535117,7.86556291390728,0.870903010033445,0.882119205298013,alverjita,img4.jpeg
12360,424.459,0.693227362443062,-25.2701804443785,155.057465424449,111.752855721878,729.410113268608,553.551051779935,155.312055016181,139.641100323625,105.585194174757,20.2351844929549,20.1045087286965,20.3415099763982,1.38750338345128,0.862098405122501,14.5764921262945,10,662.5,491.5,141,118,0.914181168118478,3.65116267973122,1.36072159377911,0.941880560753869,6.40100809805298,4.66546444552565,0.861746974772366,14.5824365878147,5.81383201002925,4.14248291571754,1.23735896364396,0.994533029612756,garbanzo,g_7.png
15955,512.331,0.553479097804547,-15.5971807970734,178.52274339008,148.68499958063,2430.26844249452,332.978439360702,142.50611093701,116.766217486681,81.9773738639925,28.7114460214533,26.7281453995881,22.8941851826824,1.20067756595224,0.76384528613199,16.451460580445,16,2341.5,261.5,171,148,1.03973710166029,4.13968693668835,1.38033049012949,1.25315375500759,18.7907353801122,2.80642420417904,0.762427245843878,16.4820586919744,18.104381443299,2.20398633257403,1.32216494845361,1.24738041002278,garbanzo,G_2.png
25931,853.967,0.7636703303412,-44.4971738879236,227.308341546854,146.751720575222,408.754618024758,784.436890208631,178.359531063206,158.131695653851,131.152558713509,7.71797300363962,8.85086459406951,13.7893474841607,1.54893135600643,0.44683476203576,28.1230819131156,1,312.5,689.5,190,197,1.14286450866363,5.66960828791998,1.52507194009072,0.964014853312597,2.74244312412777,5.15298090327907,0.446784914401325,28.12621959539,2.09664536741214,4.52933865956502,1.27476038338658,1.29409675987572,frejol_canario,img4.jpg
31226,644.342,0.434869035914965,26.2931862099959,211.141552633545,190.131640048887,1456.90520719913,264.123646960866,69.7467495036188,63.1632934093384,62.5689489527958,35.5212897719669,35.2587109392651,28.8317945954917,1.11050192687159,0.945133893748501,13.2958628375072,6,1349.5,165.5,217,198,1.54219866867737,4.52836045008811,1.47259136675671,1.34638673336054,10.1610791601401,1.87034927034489,0.945079212032745,13.2966321281478,9.41198937230156,1.17196172248804,1.51345068083693,1.40210526315789,frejol_rojo,img4.jpeg
17584,1185.206,0.903671885571728,-85.2477561992552,248.697002326208,106.49841105587,722.609303912648,181.108792083712,170.241469517743,150.403719290264,123.352024567789,7.39320915617899,6.65614962720748,9.5128243672803,2.33521796109933,0.157304032639159,79.885877072111,2,670.5,67.5,126,226,0.615931080185553,7.01468485326139,1.48033929956076,0.62671033146198,4.3012458566229,1.06576943254034,0.157298888783859,79.888489432537,3.99107142857143,0.397216699801193,0.75,1.32994035785288,frejol_canario,img8.jpg
15620,1053.545,0.807401769873253,64.8557274930997,198.491088275291,117.110142765526,1004.23297055058,338.49033290653,181.049679897567,158.231754161332,128.031754161332,10.2794410738397,11.4010608771522,13.5272031966261,1.69490945521861,0.176841712916333,71.0599914868758,7,937.5,249.5,153,184,0.688424805264972,6.99463499607907,1.33172934625595,0.769298762951525,6.73766529762367,2.22354945717561,0.176821984950187,71.0679196249226,6.28993610223642,1.63897026187306,1.02651757188498,1.2086995117621,frejol_canario,img4.jpg
34340,724.074,0.703861982531461,6.2220888827424,249.291001113451,177.080561491062,2061.99612696564,1869.5749271986,87.1685497961561,77.5099592312172,74.6475829935935,37.7357888733886,38.2509122339287,30.1226228272513,1.40778298314823,0.823084168819304,15.2674186801398,13,1937.5,1775.5,256,188,1.59804154089406,4.93947802860428,1.69311481998139,1.2133297731795,14.0045015091457,12.8100504271015,0.823068181009135,15.2677152443823,13.1589586028461,12.165462962963,1.73868046571798,1.28814814814815,frejol_rojo,img10.jpeg
24005,792.842,0.670898702624639,-21.0108712884397,203.386205259456,150.820838689432,3198.10947719225,1614.8144969798,156.129681316392,138.945802957717,115.035867527598,12.6221135826786,15.4247188005806,17.9735221090066,1.34852853907189,0.479886218067335,26.1861460930639,14,3095.5,1535.5,204,163,0.753863564484691,4.44309852389031,1.13502798576896,0.848725632168664,17.8475415947481,9.08716903243383,0.479877878655667,26.1866011610343,17.2749136327398,8.64083650190114,1.13845336167951,0.917262357414449,frejol_canario,img1.jpg
30815,1108.515,0.678227066681197,-1.40645197817871,232.100593874982,170.559677855916,1843.35820217427,1829.25224728217,177.310303423657,159.687392503651,132.109719292552,9.49266177599304,11.2668466450074,17.1585768606898,1.36081749680047,0.315129374693495,39.8768620874574,9,1721.5,1743.5,239,176,1.12846411180173,6.70822740621448,1.39899898719134,1.03624106414924,11.1109420911767,11.1136836041774,0.315124422459356,39.8774887591581,10.3764351320321,10.5926929392447,1.44058553386912,1.06929392446634,frejol_canario,img2.jpg
14539,461.783,0.639916279807044,-76.23148995757,164.85622774153,126.682883515932,1456.66889057019,978.700254487929,146.760024760988,131.560905151661,95.1074351743586,25.755391533392,25.5264973082734,24.6130966179459,1.30132992844923,0.856778419372953,14.667001794415,8,1393.5,903.5,129,159,0.943293124870574,3.72340094364358,1.26905453906603,1.06771450799305,11.2133602279963,8.24872651846318,0.855021280956566,14.6971436784595,10.7270894428152,7.61492027334852,0.993035190615836,1.34009111617312,garbanzo,G_4.png
44578,821.372,0.83843801721901,54.0811420130258,324.037689400504,176.599557097248,2569.67551258468,528.064673157163,85.8991879402396,77.2750908519898,76.3906859886042,33.8246956115573,35.0022293172777,27.5714245848507,1.83487260515645,0.830329859661857,15.1341909099556,12,2454.5,384.5,232,289,2.08934165761853,5.62321239835927,2.2165444551826,1.210034002333,17.5775849395043,3.61822090866945,0.830329277901119,15.1342015135538,16.7897394136808,2.63453703703704,1.58697068403909,1.98018518518519,frejol_rojo,img9.jpeg
21697,807.844,0.661989988401021,-23.9178050879913,192.448989820414,144.242957838072,3091.7077937042,1528.27579849749,164.989629902752,148.263400470111,130.593123473291,14.66156848584,16.8500452794002,19.1700299577597,1.33420024592437,0.417786637634632,30.0784407215744,13,2995.5,1450.5,191,158,0.723635352973874,4.66564711506392,1.12324313124755,0.824245473360413,18.0449871227872,8.73300456284279,0.417739809288399,30.0818124941585,17.4834630350195,8.28857142857143,1.1147859922179,0.902857142857143,frejol_canario,img6.jpg
8239,626.165,0.680559106779261,29.0999058903878,121.310293457306,88.8832251900228,2666.24675324675,609.663430027916,80.7562811020755,87.4148561718655,59.997572520937,39.9109420889607,37.108375923517,47.4327240462274,1.36482776359608,0.264062535761223,47.5886160001214,36,2605.5,561.5,119,103,0.410792959598351,4.42153187883933,0.850873801804751,0.631830803464139,18.7011295317909,4.3338226534165,0.264050706999368,47.5907478421909,18.2750501002004,3.99145052833814,0.834669338677355,0.732180595581172,alverjita,img3.jpeg
14442,471.048,0.716860122614023,10.5077961065866,174.355926605714,121.56391852058,733.621312837557,793.305220883534,146.138623459355,131.395097631907,97.0864146240133,26.6073643347464,26.1562101352916,23.7676909638806,1.43427366218206,0.817912558065818,15.3639536285833,6,647.5,726.5,176,127,0.982373292666059,3.8859012548609,1.40717696338201,1.02457061167687,5.92084841260134,6.6861715655332,0.817528478206164,15.3711717075991,5.22578785549577,6.12312072892939,1.42044581091468,1.07038724373576,garbanzo,G_12.png
32572,722.329,0.696862020009293,83.5855482599393,241.607075384674,173.281855229237,412.811402431536,510.68666339187,71.8484587989684,60.9021552253469,60.8402922755741,33.4638138830679,35.2484156377384,28.3227272925395,1.39430106553885,0.784484175868088,16.018641294394,2,322.5,386.5,183,243,1.58819006739712,5.04477594296347,1.71933194953513,1.18730160064477,2.93766162353855,3.49914936027763,0.784203136271331,16.0243819912641,2.29498475093189,2.64824074074074,1.30227041680786,1.665,frejol_rojo,img8.jpeg
43957,791.085,0.692202122216093,61.4654584798891,279.444876427474,201.676399599915,2574.93555065177,1799.90549855541,85.0082125713766,77.6487021407284,75.8848192551812,37.8450570094773,37.2119021733041,30.1962458622044,1.38561020021101,0.882656267219145,14.2369924522829,15,2464.5,1662.5,216,273,2.04557693689809,5.3966127443582,1.89791151519306,1.38185681207349,17.488242743754,12.3326858234352,0.882639122264376,14.2372690008581,16.7381953428202,11.3912037037037,1.46701164294955,1.87055555555556,frejol_rojo,img10.jpeg
12445,951.474,0.891509562594743,85.1429059966223,201.963815186622,91.4899871954474,1817.1757332262,1303.65022097228,174.64427480916,148.375331458417,119.97637605464,5.97472849857146,6.54620245139844,8.82719679691979,2.20749637613538,0.172747159310502,72.7442967196465,8,1763.5,1189.5,106,203,0.435922559878822,5.63133350326612,1.20216556658704,0.538390381905615,10.8165222215845,7.6715798291808,0.172741510463642,72.7466755421484,10.4970238095238,6.99984095427435,0.630952380952381,1.19459244532803,frejol_canario,img8.jpg
